name;cod;W21_22;L21_22;blocks
Atlanta Hawks;ATL;43;39;348
Boston Celtics;BOS;51;31;478
Brooklyn Nets;BKN;44;38;448
Charlotte Hornets;CHA;43;39;402
Chicago Bulls;CHI;46;36;336
Cleveland Cavaliers;CLE;44;38;343
Dallas Mavericks;DAL;52;30;325
Denver Nuggets;DEN;48;34;305
Detroit Pistons;DET;23;59;393
Golden State Warriors;GSW;53;29;372
Houston Rockets;HOU;20;62;382
Indiana Pacers;IND;25;57;457
LA Clippers;LAC;42;40;406
Los Angeles Lakers;LAL;33;49;425
Memphis Grizzlies;MEM;56;26;533
Miami Heat;MIA;53;29;265
Milwaukee Bucks;MIL;51;31;326
Minnesota Timberwolves;MIN;46;36;460
New Orleans Pelicans;NOP;36;46;328
New York Knicks;NYK;37;45;399
Oklahoma City Thunder;OKC;24;58;380
Orlando Magic;ORL;22;60;367
Philadelphia 76ers;PHI;51;31;435
Phoenix Suns;PHX;64;18;359
Portland Trail Blazers;POR;27;55;366
Sacramento Kings;SAC;30;52;369
San Antonio Spurs;SAS;34;48;403
Toronto Raptors;TOR;48;34;376
Utah Jazz;UTA;49;33;402
Washington Wizards;WAS;35;47;406
